camp_AirportID,camp_name,camp_airport_name,stad_AirportID,stadium_name,stad_airport_name,camp_team,flight_direct_distance_km,has_direct_flight,n_direct_flights,has_any_path,n_layovers,layover_airports,path_distance_km,camp_airport_dist_km,camp_airport_city,camp_Country,camp_IATA,camp_ICAO,camp_airport_lat,camp_airport_lon,camp_Altitude,camp_Timezone,camp_DST,camp_TzDatabaseTimezone,camp_city,camp_country,camp_camp_lat,camp_camp_long,stad_airport_dist_km,stad_City,stad_Country,stad_IATA,stad_ICAO,stad_airport_lat,stad_airport_lon,stad_Altitude,stad_Timezone,stad_DST,stad_TzDatabaseTimezone,stad_city_name,stad_country,stad_lat,stad_lon,stad_camp_direct_distance_km
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3726,Lumen Field,Boeing Field King County International Airport,Türkiye,1816.3279456553773,False,0,False,,[],,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,7.570167539821211,Seattle,United States,BFI,KBFI,47.529998779296875,-122.302001953125,21,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,1817.747840965117
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3734,SoFi Stadium,Ontario International Airport,Türkiye,556.3453899326432,False,0,True,1.0,[3877.0],760.7853950116878,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,68.98613837888723,Ontario,United States,ONT,KONT,34.055999755859375,-117.60099792480467,944,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,619.535668211289
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3748,Levi's Stadium,Norman Y. Mineta San Jose International Airport,Türkiye,1034.4820629107837,False,0,True,1.0,[3877.0],1064.5310257357996,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,5.771034543390587,San Jose,United States,SJC,KSJC,37.362598,-121.929001,62,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,1034.7570740386657
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3752,Lincoln Financial Field,Philadelphia International Airport,Türkiye,3307.9108016296827,False,0,True,1.0,[3877.0],3938.4696970341024,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,7.0262271418248075,Philadelphia,United States,PHL,KPHL,39.87189865112305,-75.24109649658203,36,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,3314.5168398472806
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3777,BC Place,Bellingham International Airport,Türkiye,1944.1869803432023,True,1,True,0.0,[],1944.1869803432023,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,68.18843160880382,Bellingham,United States,BLI,KBLI,48.79280090332031,-122.53800201416016,170,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,2006.164131244607
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3797,MetLife Stadium,John F Kennedy International Airport,Türkiye,3433.8835281791817,False,0,True,1.0,[3877.0],4053.338110838468,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,31.587429540689712,New York,United States,JFK,KJFK,40.63980103,-73.77890015,13,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3409.6421371087554
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3859,Lincoln Financial Field,New Castle Airport,Türkiye,3276.2868138142962,False,0,True,2.0,"[4083.0, 3751.0]",5062.523579498192,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,44.88559617465529,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872,80,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,3314.5168398472806
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,3867,SoFi Stadium,John Wayne Airport-Orange County Airport,Türkiye,577.5104955575748,False,0,True,1.0,[3877.0],808.5239845059637,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,53.331131801660106,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,56,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,619.535668211289
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,5500,BC Place,Vancouver Harbour Water Aerodrome,Türkiye,2013.6159670970403,False,0,False,,[],,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,1.9360685356260896,Vancouver,Canada,CXH,CYHC,49.2943992615,-123.111000061,0,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,2006.164131244607
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,5613,SoFi Stadium,Los Alamitos Army Air Field,Türkiye,595.1416865733568,False,0,True,4.0,"[4047.0, 3682.0, 2188.0, 907.0]",37230.59148194423,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,32.10268823442641,Solwesi,Zambia,\N,KSLI,33.79000092,-118.052002,32,-8,U,America/Los_Angeles,Inglewood,USA,33.953,-118.339,619.535668211289
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,5737,Gillette Stadium,New Bedford Regional Airport,Türkiye,3672.7282272991433,False,0,True,3.0,"[3877.0, 3448.0, 3517.0]",4501.305706343317,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,52.67566719777165,New Bedford,United States,EWB,KEWB,41.67610168457031,-70.95690155029297,80,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,3648.4942081395893
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,6426,Gillette Stadium,Worcester Regional Airport,Türkiye,3599.056476069128,False,0,True,2.0,"[3877.0, 3533.0]",5888.863333624353,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,54.08258705116625,Worcester,United States,ORH,KORH,42.26729965209961,-71.87570190429688,1009,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,3648.4942081395893
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,7083,BC Place,Orcas Island Airport,Türkiye,1950.7701695088494,False,0,False,,[],,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,64.94217229653046,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,2006.164131244607
6505,Arizona Athletic Grounds,Phoenix-Mesa-Gateway Airport,7657,MetLife Stadium,Morristown Municipal Airport,Türkiye,3380.8680421260624,False,0,True,2.0,"[3685.0, 3488.0]",3835.857017065543,5.857711394178107,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,Mesa,USA,33.355,-111.683,28.654010009457583,Morristown,United States,MMU,KMMU,40.79940032958984,-74.41490173339844,187,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,3409.6421371087554
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,33,BC Place,Nanaimo Airport,Iraq,3664.9052432059966,False,0,True,3.0,"[3682.0, 3670.0, 156.0]",4639.724283854235,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,60.3796643148869,Nanaimo,Canada,YCD,CYCD,49.0549702249,-123.869862556,92,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,70,BMO Field,John C. Munro Hamilton International Airport,Iraq,592.3342925662884,False,0,True,3.0,"[3682.0, 3670.0, 49.0]",7093.1965706334895,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,65.93292830275857,Hamilton,Canada,YHM,CYHM,43.173599243199995,-79.93499755859999,780,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,654.8960676390121
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,144,BMO Field,Billy Bishop Toronto City Centre Airport,Iraq,647.0350597863259,False,0,True,1.0,[3714.0],828.8452585294326,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,1.934140173521466,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,252,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,654.8960676390121
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,156,BC Place,Vancouver International Airport,Iraq,3616.0695417353863,False,0,True,2.0,"[3682.0, 3858.0]",4357.904563777942,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,10.616347034407047,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,175,BC Place,Abbotsford Airport,Iraq,3554.9484287618284,False,0,True,3.0,"[3682.0, 3670.0, 49.0]",5165.954069254541,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,61.372163720726256,Abbotsford,Canada,YXX,CYXX,49.025299072265625,-122.36100006103516,195,-8,A,America/Vancouver,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,193,BMO Field,Lester B. Pearson International Airport,Iraq,650.2553338319591,False,0,True,1.0,[3682.0],1784.6788676214633,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,17.71860007387356,Toronto,Canada,YYZ,CYYZ,43.6772003174,-79.63059997559999,569,-5,A,America/Toronto,Toronto,Canada,43.633,-79.419,654.8960676390121
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,1804,Estadio Akron,Don Miguel Hidalgo Y Costilla International Airport,Iraq,2928.028242678755,False,0,True,1.0,[3682.0],2957.450650690868,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,24.68397472707393,Guadalajara,Mexico,GDL,MMGL,20.521799087524418,-103.31099700927734,5016,-6,S,America/Mexico_City,Zapopan,Mexico,20.689,-103.467,2928.5999670982624
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,1810,Estadio BBVA,Plan De Guadalupe International Airport,Iraq,2366.9942852810204,False,0,True,2.0,"[3682.0, 3550.0]",2439.4749223915824,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,69.66412798017214,Saltillo,Mexico,SLW,MMIO,25.54949951171875,-100.9290008544922,4778,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,2309.883470476496
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,1824,Estadio Azteca,Licenciado Benito Juarez International Airport,Iraq,2730.358717337752,False,0,True,1.0,[3682.0],2736.9963213596584,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,16.976668265114725,Mexico City,Mexico,MEX,MMMX,19.4363,-99.072098,7316,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,2747.816364477301
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,1825,Estadio BBVA,General Mariano Escobedo International Airport,Iraq,2287.822786435511,False,0,True,1.0,[3682.0],2338.8449729639947,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,18.57231870672953,Monterrey,Mexico,MTY,MMMY,25.7784996033,-100.107002258,1278,-6,S,America/Mexico_City,Guadalupe,Mexico,25.669,-100.247,2309.883470476496
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,1850,Estadio Azteca,Licenciado Adolfo Lopez Mateos International Airport,Iraq,2770.7778955667354,False,0,True,2.0,"[3682.0, 1852.0]",3352.5566646660823,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,43.71214307013918,Toluca,Mexico,TLC,MMTO,19.3370990753,-99.56600189210002,8466,-6,S,America/Mexico_City,Mexico City,Mexico,19.303,-99.151,2747.816364477301
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3447,Lincoln Financial Field,Trenton Mercer Airport,Iraq,552.0010143545245,False,0,True,1.0,[3682.0],1721.4959598659525,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,51.52339700422132,Trenton,United States,TTN,KTTN,40.27669906616211,-74.8134994506836,213,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,502.7715000985996
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3448,Gillette Stadium,General Edward Lawrence Logan International Airport,Iraq,942.1607365391976,False,0,True,1.0,[3682.0],2115.155581402642,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,37.115802032334706,Boston,United States,BOS,KBOS,42.36429977,-71.00520325,20,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,906.3348255739575
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3453,Levi's Stadium,Metropolitan Oakland International Airport,Iraq,3643.4285679844234,False,0,True,2.0,"[3682.0, 3858.0]",4587.4254847524435,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,41.73900124136388,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3640.8855018072313
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3458,Arrowhead Stadium,Kansas City International Airport,Iraq,1253.2224228130667,False,0,True,1.0,[3682.0],1706.977313420813,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,34.012973733439964,Kansas City,United States,MCI,KMCI,39.2976,-94.713898,1026,-6,A,America/Chicago,Kansas City,USA,39.049,-94.484,1242.7652503691565
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3469,Levi's Stadium,San Francisco International Airport,Iraq,3659.264639565104,False,0,True,1.0,[3682.0],4028.319851204757,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,43.04604747484669,San Francisco,United States,SFO,KSFO,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3640.8855018072313
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3484,SoFi Stadium,Los Angeles International Airport,Iraq,3427.363832811717,False,0,True,1.0,[3714.0],3957.5391633181903,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,6.470576991951525,Los Angeles,United States,LAX,KLAX,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3494,MetLife Stadium,Newark Liberty International Airport,Iraq,621.8352366894975,False,0,True,1.0,[3682.0],1792.918169561618,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,15.646640584080044,Newark,United States,EWR,KEWR,40.692501068115234,-74.168701171875,18,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3502,AT&T Stadium,Dallas Love Field,Iraq,1589.994857167986,False,0,True,1.0,[3682.0],1751.6281990377597,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,25.093760164684063,Dallas,United States,DAL,KDAL,32.847099,-96.851799,487,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,1621.491897474777
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3533,Hard Rock Stadium,Fort Lauderdale Hollywood International Airport,Iraq,1310.7152714505226,False,0,True,1.0,[3682.0],1530.0431765408086,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,15.386563086986357,Fort Lauderdale,United States,FLL,KFLL,26.072599,-80.152702,9,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1314.6689393012919
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3550,NRG Stadium,George Bush Intercontinental Houston Airport,Iraq,1630.0062738648014,False,0,True,1.0,[3682.0],1701.1643903694826,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,33.961888491355,Houston,United States,IAH,KIAH,29.984399795532227,-95.34140014648438,97,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1659.1300960975805
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3566,NRG Stadium,William P Hobby Airport,Iraq,1647.880828698742,False,0,True,1.0,[3682.0],1711.7826601194492,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,13.50183689631557,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,Houston,USA,29.685,-95.411,1659.1300960975805
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3576,Hard Rock Stadium,Miami International Airport,Iraq,1341.6170099992137,False,0,True,1.0,[3682.0],1552.6663759051535,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,19.038357084154843,Miami,United States,MIA,KMIA,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York,Miami Gardens,USA,25.958,-80.239,1314.6689393012919
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3577,Lumen Field,Seattle Tacoma International Airport,Iraq,3541.3778247135,False,0,True,1.0,[3682.0],4098.578873378505,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,16.325973089517724,Seattle,United States,SEA,KSEA,47.449001,-122.308998,433,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,3555.848529502233
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3582,SoFi Stadium,Long Beach /Daugherty Field/ Airport,Iraq,3409.3526940255674,False,0,True,1.0,[3714.0],3940.3975674334415,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,22.897852390344013,Long Beach,United States,LGB,KLGB,33.81769943,-118.1520004,60,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3589,MetLife Stadium,Westchester County Airport,Iraq,675.9523955697692,False,0,True,1.0,[3682.0],1849.0489303040185,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,41.75822752292952,White Plains,United States,HPN,KHPN,41.06700134277344,-73.70760345458984,439,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3624,MetLife Stadium,Teterboro Airport,Iraq,638.2597030771603,False,0,True,3.0,"[3682.0, 3448.0, 3517.0]",2599.8605654796143,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,4.188337718017077,Teterboro,United States,TEB,KTEB,40.85010147089999,-74.060798645,9,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3630,BMO Field,Niagara Falls International Airport,Iraq,596.435364486913,False,0,True,2.0,"[3682.0, 3533.0]",3427.374755756687,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,69.83926087432089,Niagara Falls,United States,IAG,KIAG,43.1072998046875,-78.94619750976562,589,-5,A,America/New_York,Toronto,Canada,43.633,-79.419,654.8960676390121
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3641,Gillette Stadium,Theodore Francis Green State Airport,Iraq,879.1421858716843,False,0,True,1.0,[3682.0],2047.0240593537947,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,41.900951947774345,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,Foxborough,USA,42.091,-71.264,906.3348255739575
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3644,SoFi Stadium,Bob Hope Airport,Iraq,3414.1108731033237,False,0,True,2.0,"[3682.0, 3462.0]",3735.09229604359,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,27.604389907302625,Burbank,United States,BUR,KBUR,34.20069885253906,-118.35900115966795,778,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3670,AT&T Stadium,Dallas Fort Worth International Airport,Iraq,1603.4277611545012,False,0,True,1.0,[3682.0],1768.1336392411422,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,17.32566211756595,Dallas-Fort Worth,United States,DFW,KDFW,32.896801,-97.038002,607,-6,A,America/Chicago,Dallas,USA,32.748,-97.093,1621.491897474777
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3682,Mercedes-Benz Stadium,Hartsfield Jackson Atlanta International Airport,Iraq,593.6018156374658,True,1,True,0.0,[],593.6018156374658,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,13.391164143384923,Atlanta,United States,ATL,KATL,33.6367,-84.428101,1026,-5,A,America/New_York,Atlanta,USA,33.755,-84.401,580.8158001851059
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3697,MetLife Stadium,La Guardia Airport,Iraq,648.2741534409435,False,0,True,1.0,[3682.0],1818.469371249787,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,17.522735019743976,New York,United States,LGA,KLGA,40.77719879,-73.87259674,21,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3726,Lumen Field,Boeing Field King County International Airport,Iraq,3541.1674521355526,False,0,False,,[],,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,7.570167539821211,Seattle,United States,BFI,KBFI,47.529998779296875,-122.302001953125,21,-8,A,America/Los_Angeles,Seattle,USA,47.595,-122.332,3555.848529502233
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3734,SoFi Stadium,Ontario International Airport,Iraq,3352.763394964176,False,0,True,2.0,"[3682.0, 3670.0]",3676.4757441889165,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,68.98613837888723,Ontario,United States,ONT,KONT,34.055999755859375,-117.60099792480467,944,-8,A,America/Los_Angeles,Inglewood,USA,33.953,-118.339,3430.6084006647984
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3748,Levi's Stadium,Norman Y. Mineta San Jose International Airport,Iraq,3627.8066685913145,False,0,True,1.0,[3682.0],3991.243821510557,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,5.771034543390587,San Jose,United States,SJC,KSJC,37.362598,-121.929001,62,-8,A,America/Los_Angeles,Santa Clara,USA,37.403,-121.97,3640.8855018072313
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3752,Lincoln Financial Field,Philadelphia International Airport,Iraq,499.47901869196596,False,0,True,1.0,[3682.0],1665.19476874683,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,7.0262271418248075,Philadelphia,United States,PHL,KPHL,39.87189865112305,-75.24109649658203,36,-5,A,America/New_York,Philadelphia,USA,39.901,-75.168,502.7715000985996
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3777,BC Place,Bellingham International Airport,Iraq,3565.973344711287,False,0,True,2.0,"[3682.0, 3877.0]",4934.687866260646,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,68.18843160880382,Bellingham,United States,BLI,KBLI,48.79280090332031,-122.53800201416016,170,-8,A,America/Los_Angeles,Vancouver,Canada,49.277,-123.112,3623.8058059284845
6958,The Greenbrier Sports Performance Centre,Greenbrier Valley Airport,3797,MetLife Stadium,John F Kennedy International Airport,Iraq,648.3320541200384,False,0,True,1.0,[3682.0],1815.6952545561926,12.447350812438454,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,Greenbrier County,USA,37.781,-80.297,31.587429540689712,New York,United States,JFK,KJFK,40.63980103,-73.77890015,13,-5,A,America/New_York,East Rutherford,USA,40.814,-74.075,632.5215551379426
