month,day,hour,stadium,city,latitude,longitude,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature,span_hours,hour_utc
6,12,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.173333333333332,57.13333333333333,35.62666666666667,9.0,19
6,12,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.873333333333328,54.06666666666667,35.94666666666667,9.0,20
6,12,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.19999999999999,52.46666666666667,35.85333333333333,9.0,21
6,12,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.21333333333333,52.266666666666666,35.22,9.0,22
6,12,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.63333333333333,54.266666666666666,34.266666666666666,9.0,23
6,12,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.42,59.733333333333334,33.12666666666667,9.0,0
6,12,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.880000000000003,65.66666666666667,31.66,9.0,1
6,12,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,27.58,70.6,30.34666666666666,9.0,2
6,13,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.77333333333333,65.26666666666667,34.23333333333333,9.0,17
6,13,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.946666666666665,60.4,35.65333333333333,9.0,18
6,13,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.72,57.13333333333333,36.406666666666666,9.0,19
6,13,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.239999999999995,55.2,36.75999999999999,9.0,20
6,13,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.54,54.266666666666666,36.593333333333334,9.0,21
6,13,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.62666666666667,53.46666666666667,35.906666666666666,9.0,22
6,13,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.11333333333334,54.86666666666667,35.02,9.0,23
6,13,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.960000000000004,60.333333333333336,34.080000000000005,9.0,0
6,13,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.5,66.66666666666667,32.906666666666666,9.0,1
6,13,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.24,71.93333333333334,31.7,9.0,2
6,14,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.94,65.06666666666666,34.02666666666667,9.0,17
6,14,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.633333333333333,61.86666666666667,34.733333333333334,9.0,18
6,14,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.10666666666667,60.0,35.20666666666667,9.0,19
6,14,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.246666666666663,59.733333333333334,35.026666666666664,9.0,20
6,14,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.34666666666667,59.2,34.8,9.0,21
6,14,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.453333333333337,58.8,34.50000000000001,9.0,22
6,14,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.28666666666667,59.06666666666667,34.28,9.0,23
6,14,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.293333333333337,62.06666666666667,33.080000000000005,9.0,0
6,14,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.860000000000003,66.4,31.62666666666667,9.0,1
6,14,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,27.806666666666672,69.33333333333333,30.47333333333334,9.0,2
6,15,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.160000000000004,62.8,34.133333333333326,9.0,17
6,15,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.120000000000005,59.333333333333336,35.29333333333333,9.0,18
6,15,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.846666666666668,56.86666666666667,36.02666666666667,9.0,19
6,15,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.38666666666667,54.93333333333333,36.366666666666674,9.0,20
6,15,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.74666666666667,53.266666666666666,36.11333333333334,9.0,21
6,15,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.29333333333334,53.93333333333333,34.86666666666667,9.0,22
6,15,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.626666666666665,56.86666666666667,34.14666666666667,9.0,23
6,15,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.92,63.4,32.60666666666667,9.0,0
6,15,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.639999999999997,68.2,31.613333333333337,9.0,1
6,15,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,27.313333333333333,71.8,30.02,9.0,2
6,16,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.453333333333333,56.06666666666667,35.72666666666667,9.0,17
6,16,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.62666666666667,51.0,37.11333333333334,9.0,18
6,16,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.580000000000005,47.13333333333333,38.23333333333334,9.0,19
6,16,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.226666666666674,44.0,38.66000000000001,9.0,20
6,16,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.56666666666667,42.333333333333336,38.54,9.0,21
6,16,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.45333333333334,42.46666666666667,37.48,9.0,22
6,16,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.906666666666666,44.733333333333334,36.32000000000001,9.0,23
6,16,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.47333333333333,51.4,34.86666666666667,9.0,0
6,16,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.879999999999995,57.8,33.59333333333333,9.0,1
6,16,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.40666666666667,63.06666666666667,32.24,9.0,2
6,17,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.97333333333333,54.733333333333334,35.93333333333333,9.0,17
6,17,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.62666666666666,51.8,36.61333333333334,9.0,18
6,17,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.013333333333335,50.06666666666667,36.72,9.0,19
6,17,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.22,49.333333333333336,36.43999999999999,9.0,20
6,17,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.1,50.46666666666667,35.70666666666667,9.0,21
6,17,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.67333333333333,52.733333333333334,34.96,9.0,22
6,17,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.28666666666666,53.53333333333333,34.13999999999999,9.0,23
6,17,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.733333333333334,54.13333333333333,33.45333333333333,9.0,0
6,17,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.04000000000001,55.666666666666664,32.64,9.0,1
6,17,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.893333333333334,61.0,31.800000000000004,9.0,2
6,18,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.72666666666667,62.733333333333334,33.60666666666667,9.0,17
6,18,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.92,57.733333333333334,34.986666666666665,9.0,18
6,18,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.95333333333333,53.333333333333336,36.1,9.0,19
6,18,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.693333333333335,50.06666666666667,36.62,9.0,20
6,18,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.16,47.86666666666667,36.45333333333333,9.0,21
6,18,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.233333333333334,46.93333333333333,35.699999999999996,9.0,22
6,18,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.913333333333334,47.0,34.813333333333325,9.0,23
6,18,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.06666666666667,50.53333333333333,34.16,9.0,0
6,18,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.706666666666667,56.266666666666666,33.18,9.0,1
6,18,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.42666666666667,62.666666666666664,32.28,9.0,2
6,19,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.833333333333336,58.2,35.10000000000001,9.0,17
6,19,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.826666666666668,54.53333333333333,36.50666666666667,9.0,18
6,19,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.57333333333334,52.0,37.126666666666665,9.0,19
6,19,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.053333333333335,50.13333333333333,37.24000000000001,9.0,20
6,19,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.440000000000005,48.13333333333333,36.986666666666665,9.0,21
6,19,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.419999999999995,47.53333333333333,36.2,9.0,22
6,19,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.653333333333336,49.53333333333333,34.90666666666666,9.0,23
6,19,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.360000000000003,55.2,33.78666666666666,9.0,0
6,19,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.940000000000005,61.46666666666667,32.9,9.0,1
6,19,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.15333333333334,65.6,32.59333333333333,9.0,2
6,20,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.38,53.13333333333333,36.00666666666667,9.0,17
6,20,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.440000000000005,49.333333333333336,37.07333333333334,9.0,18
6,20,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.25333333333333,46.6,37.7,9.0,19
6,20,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.86000000000001,44.2,37.933333333333344,9.0,20
6,20,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.28666666666666,42.2,37.8,9.0,21
6,20,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.38,41.06666666666667,37.24000000000001,9.0,22
6,20,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.96666666666667,42.6,36.53333333333333,9.0,23
6,20,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.92,47.2,35.779999999999994,9.0,0
6,20,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.57333333333333,53.46666666666667,35.07333333333333,9.0,1
6,20,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.293333333333333,58.8,34.26,9.0,2
6,21,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.92,57.86666666666667,35.89333333333333,9.0,17
6,21,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.32,56.2,36.43999999999999,9.0,18
6,21,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.70666666666667,54.53333333333333,36.58,9.0,19
6,21,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.28666666666666,52.266666666666666,36.88666666666666,9.0,20
6,21,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.68666666666667,50.266666666666666,36.68,9.0,21
6,21,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.75333333333334,49.266666666666666,36.06666666666668,9.0,22
6,21,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.84,51.06666666666667,34.593333333333334,9.0,23
6,21,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.49333333333334,55.06666666666667,33.10666666666667,9.0,0
6,21,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.860000000000003,60.333333333333336,31.64,9.0,1
6,21,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.833333333333336,63.333333333333336,30.90666666666667,9.0,2
6,22,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.713333333333328,53.8,33.89333333333334,9.0,17
6,22,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.499999999999996,51.13333333333333,34.980000000000004,9.0,18
6,22,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.12,49.13333333333333,35.526666666666664,9.0,19
6,22,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.67333333333333,47.2,35.82666666666667,9.0,20
6,22,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.900000000000006,46.266666666666666,35.56000000000001,9.0,21
6,22,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.9,45.86666666666667,35.02666666666667,9.0,22
6,22,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.36666666666667,47.8,34.186666666666675,9.0,23
6,22,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.506666666666664,51.4,33.346666666666664,9.0,0
6,22,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.139999999999997,57.4,32.29333333333333,9.0,1
6,22,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,28.986666666666668,62.06666666666667,31.373333333333335,9.0,2
6,23,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.04666666666667,54.0,35.473333333333336,9.0,17
6,23,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.059999999999995,50.0,36.72,9.0,18
6,23,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.89333333333333,46.666666666666664,37.60666666666666,9.0,19
6,23,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.46666666666667,44.4,37.946666666666665,9.0,20
6,23,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.79999999999999,42.53333333333333,37.62,9.0,21
6,23,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.813333333333325,42.2,36.9,9.0,22
6,23,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.04666666666667,45.0,35.90666666666667,9.0,23
6,23,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.9,50.733333333333334,35.186666666666675,9.0,0
6,23,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.46,56.13333333333333,34.21333333333334,9.0,1
6,23,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.4,60.6,33.31333333333334,9.0,2
6,24,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.413333333333334,47.86666666666667,36.626666666666665,9.0,17
6,24,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.513333333333335,43.4,37.72666666666667,9.0,18
6,24,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.32000000000001,40.6,38.39333333333333,9.0,19
6,24,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.82666666666667,39.13333333333333,38.566666666666656,9.0,20
6,24,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.919999999999995,39.0,38.22,9.0,21
6,24,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.779999999999994,39.4,37.47333333333333,9.0,22
6,24,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.29333333333333,40.93333333333333,36.73333333333333,9.0,23
6,24,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.39333333333333,43.93333333333333,35.86666666666667,9.0,0
6,24,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.093333333333334,48.46666666666667,34.84666666666667,9.0,1
6,24,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.673333333333336,53.666666666666664,33.559999999999995,9.0,2
6,25,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.06000000000001,52.6,37.120000000000005,9.0,17
6,25,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.14,48.2,38.33333333333333,9.0,18
6,25,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.973333333333336,44.8,39.01333333333333,9.0,19
6,25,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.519999999999996,42.46666666666667,39.10666666666667,9.0,20
6,25,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.81333333333334,40.666666666666664,38.66666666666667,9.0,21
6,25,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.78666666666666,39.8,37.78000000000001,9.0,22
6,25,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.19333333333334,41.6,36.74,9.0,23
6,25,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.13999999999999,45.666666666666664,35.84666666666667,9.0,0
6,25,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.72666666666667,50.6,34.76,9.0,1
6,25,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.526666666666664,53.93333333333333,33.58,9.0,2
6,26,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.56666666666666,49.266666666666666,37.086666666666666,9.0,17
6,26,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.559999999999995,45.733333333333334,38.46666666666667,9.0,18
6,26,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.27333333333333,43.266666666666666,39.333333333333336,9.0,19
6,26,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.819999999999986,41.13333333333333,39.53999999999999,9.0,20
6,26,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,36.22,39.13333333333333,39.17333333333333,9.0,21
6,26,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,36.153333333333336,38.666666666666664,38.17333333333333,9.0,22
6,26,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,35.586666666666666,40.53333333333333,37.27333333333333,9.0,23
6,26,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.31333333333334,45.2,36.099999999999994,9.0,0
6,26,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.913333333333334,50.2,35.14,9.0,1
6,26,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.40666666666667,56.333333333333336,33.86,9.0,2
6,27,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.846666666666668,54.266666666666666,35.879999999999995,9.0,17
6,27,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.086666666666666,50.13333333333333,37.44666666666667,9.0,18
6,27,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.96,47.46666666666667,38.306666666666665,9.0,19
6,27,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.44666666666667,46.6,38.38666666666666,9.0,20
6,27,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.44000000000001,46.93333333333333,37.71333333333333,9.0,21
6,27,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.18666666666666,47.4,36.65999999999999,9.0,22
6,27,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.54,49.8,35.79333333333333,9.0,23
6,27,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.626666666666665,53.93333333333333,35.1,9.0,0
6,27,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.19333333333333,59.93333333333333,34.00666666666667,9.0,1
6,27,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,29.946666666666665,64.2,32.826666666666675,9.0,2
6,28,12,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.89333333333333,49.86666666666667,34.38666666666666,9.0,17
6,28,13,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.91333333333333,45.93333333333333,35.406666666666666,9.0,18
6,28,14,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.68666666666667,43.266666666666666,36.10666666666667,9.0,19
6,28,15,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.34,41.13333333333333,36.56000000000001,9.0,20
6,28,16,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.56666666666667,40.2,36.25333333333333,9.0,21
6,28,17,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,34.446666666666665,40.13333333333333,35.413333333333334,9.0,22
6,28,18,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,33.86666666666667,41.46666666666667,34.42,9.0,23
6,28,19,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,32.86666666666667,44.53333333333333,33.52,9.0,0
6,28,20,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,31.486666666666668,48.666666666666664,32.5,9.0,1
6,28,21,AT&T Stadium,Dallas,32.724075,-97.14285,GMT-5,193.0,30.233333333333334,52.13333333333333,31.44,9.0,2
6,10,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.86666666666667,46.4,33.61333333333334,3.0,1
6,10,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.506666666666668,52.666666666666664,32.72666666666667,3.0,2
6,10,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.126666666666665,59.13333333333333,31.76,3.0,3
6,10,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,27.973333333333336,64.8,31.026666666666664,3.0,4
6,11,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,32.20666666666666,43.06666666666667,33.28,3.0,1
6,11,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.77333333333333,48.86666666666667,32.540000000000006,3.0,2
6,11,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.55333333333333,54.13333333333333,31.67333333333334,3.0,3
6,11,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,28.453333333333333,59.733333333333334,30.80666666666667,3.0,4
6,12,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,33.04,38.46666666666667,33.57333333333334,3.0,1
6,12,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.513333333333332,45.46666666666667,32.8,3.0,2
6,12,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.27333333333333,50.4,31.780000000000005,3.0,3
6,12,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.186666666666664,54.666666666666664,30.76,3.0,4
6,13,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,32.76666666666667,38.86666666666667,33.026666666666664,3.0,1
6,13,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.493333333333336,42.266666666666666,32.08,3.0,2
6,13,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.093333333333337,47.93333333333333,31.04,3.0,3
6,13,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,28.899999999999995,53.666666666666664,30.24,3.0,4
6,14,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,32.459999999999994,39.13333333333333,32.52,3.0,1
6,14,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.96666666666666,44.53333333333333,31.486666666666668,3.0,2
6,14,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.793333333333333,49.666666666666664,30.74666666666667,3.0,3
6,14,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,28.94,53.53333333333333,30.073333333333338,3.0,4
6,15,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,32.346666666666664,36.46666666666667,32.06666666666667,3.0,1
6,15,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.01333333333333,40.666666666666664,31.180000000000003,3.0,2
6,15,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.87333333333333,45.6,30.46,3.0,3
6,15,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,28.993333333333332,49.86666666666667,29.8,3.0,4
6,16,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.97333333333333,37.8,31.52,3.0,1
6,16,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.146666666666665,44.0,30.22,3.0,2
6,16,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,28.533333333333335,50.6,29.15333333333333,3.0,3
6,16,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,27.319999999999997,57.06666666666667,28.526666666666664,3.0,4
6,17,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.953333333333333,40.0,31.9,3.0,1
6,17,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.62666666666667,44.733333333333334,30.92,3.0,2
6,17,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.24666666666667,50.666666666666664,29.93333333333333,3.0,3
6,17,22,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,27.94,57.733333333333334,29.113333333333333,3.0,4
6,18,19,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,31.86,40.2,31.74,3.0,1
6,18,20,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,30.706666666666667,43.666666666666664,31.019999999999996,3.0,2
6,18,21,Estadio BBVA,Guadalupe,25.694199,-100.28293,GMT-6,494.0,29.526666666666667,48.46666666666667,30.180000000000003,3.0,3
