month,day,hour,stadium,city,latitude,longitude,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature,span_hours,hour_utc
6,21,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.76666667,53.26666667,31.80666667,,20
6,21,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.76666667,52.4,31.22,,21
6,21,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.42666667,53.73333333,30.55333333,,22
6,21,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.74666667,56,29.83333333,,23
6,21,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.36666667,60.13333333,28.49333333,,0
6,21,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.79333333,64.86666667,26.97333333,,1
6,21,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,24.36,69.33333333,25.48666667,,2
6,22,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.92666667,61.8,30.82,,16
6,22,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.14,56,32.14666667,,17
6,22,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.11333333,50.8,32.98,,18
6,22,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.84,47,33.28,,19
6,22,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.09333333,45.33333333,32.96,,20
6,22,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.92666667,45.06666667,32.10666667,,21
6,22,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.44,46.73333333,31.35333333,,22
6,22,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.36,51.13333333,30.44,,23
6,22,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.91333333,57,29.38666667,,0
6,22,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,26.33333333,63.33333333,28.18,,1
6,22,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.09333333,67.93333333,27.07333333,,2
6,23,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.43333333,55.2,32.64,,16
6,23,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.38666667,50.86666667,33.67333333,,17
6,23,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.98666667,47.53333333,33.99333333,,18
6,23,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.43333333,44.86666667,34.08,,19
6,23,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.68,43.46666667,33.85333333,,20
6,23,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.62666667,43.13333333,33.26666667,,21
6,23,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.09333333,44.66666667,32.38666667,,22
6,23,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.1,50,31.56666667,,23
6,23,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.66666667,55.86666667,30.44,,0
6,23,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.20666667,61.46666667,29.11333333,,1
6,23,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.81333333,64.46666667,27.49333333,,2
6,24,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.24,56.46666667,31.40666667,,16
6,24,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.40666667,51,32.64,,17
6,24,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.09333333,48.06666667,33.32,,18
6,24,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.52,46.53333333,33.59333333,,19
6,24,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.70666667,45.4,33.34666667,,20
6,24,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.76666667,44.6,32.94666667,,21
6,24,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.4,44.73333333,32.20666667,,22
6,24,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.9,52,31.06666667,,23
6,24,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.24,59.26666667,29.89333333,,0
6,24,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,26.62666667,66.73333333,28.75333333,,1
6,24,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.80666667,68.33333333,27.88666667,,2
6,25,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.77333333,50.6,32.22666667,,16
6,25,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.06666667,44.86666667,33.79333333,,17
6,25,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,32.12666667,41.06666667,35.02666667,,18
6,25,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,32.42666667,40.06666667,35.04666667,,19
6,25,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.92666667,42.46666667,33.96,,20
6,25,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.38,44.53333333,32.85333333,,21
6,25,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.98666667,46.73333333,32.40666667,,22
6,25,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.07333333,51.46666667,31.80666667,,23
6,25,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.59333333,57.46666667,30.58,,0
6,25,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,26.82666667,64.26666667,29.06666667,,1
6,25,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.92,65.8,27.98666667,,2
6,26,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.21333333,56.33333333,32.07333333,,16
6,26,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.42666667,51.33333333,33.39333333,,17
6,26,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.48,46.86666667,34.51333333,,18
6,26,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,32.26,43.46666667,35.08666667,,19
6,26,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,32.36666667,42.93333333,34.63333333,,20
6,26,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,31.76666667,45.66666667,33.41333333,,21
6,26,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.71333333,50.13333333,32.02666667,,22
6,26,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.51333333,56.2,31.26666667,,23
6,26,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.04,63.06666667,30.11333333,,0
6,26,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,26.23333333,71.73333333,28.56666667,,1
6,26,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,24.69333333,78.86666667,27.25333333,,2
6,27,12,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.68,66.06666667,31.39333333,,16
6,27,13,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,28.43333333,62.8,32.37333333,,17
6,27,14,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.22666667,59.33333333,33.33333333,,18
6,27,15,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,30.02666667,55.93333333,34.02666667,,19
6,27,16,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.8,56.8,33.13333333,,20
6,27,17,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,29.10666667,59.66666667,31.78,,21
6,27,18,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.96,64.53333333,30.4,,22
6,27,19,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,27.13333333,68.2,29.9,,23
6,27,20,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,26.06666667,72.93333333,29.14666667,,0
6,27,21,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,25.01333333,77.8,28.18666667,,1
6,27,22,Mercedes-Benz Stadium,Atlanta,33.778557,-84.402985,GMT-4,316,24.05333333,82.33333333,27.25333333,,2
6,11,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.76666667,71.66666667,33.4,,16
6,11,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.12,70.2,33.97333333,,17
6,11,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.08666667,70.33333333,33.72,,18
6,11,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.88,71.26666667,33.23333333,,19
6,11,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.81333333,71.53333333,32.92,,20
6,11,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.75333333,71.6,32.74666667,,21
6,11,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.44,73,32.38666667,,22
6,11,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.84,76.4,31.98666667,,23
6,11,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.06,81.13333333,31.44666667,,0
6,11,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.19333333,85.06666667,30.65333333,,1
6,11,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.43333333,87.33333333,29.7,,2
6,12,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.14666667,71.73333333,33.9,,16
6,12,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.62,69.8,34.51333333,,17
6,12,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.94,68.26666667,34.88666667,,18
6,12,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.66,68.86666667,34.15333333,,19
6,12,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.19333333,70.2,33.38,,20
6,12,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.48,72.93333333,32.43333333,,21
6,12,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.82666667,75.73333333,31.8,,22
6,12,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.9,80.2,30.98,,23
6,12,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.91333333,84.46666667,30.12666667,,0
6,12,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.37333333,87,29.68666667,,1
6,12,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.14666667,87.46666667,29.41333333,,2
6,13,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.28,67.73333333,35.68666667,,16
6,13,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.50666667,66.53333333,35.96,,17
6,13,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.31333333,66.6,35.49333333,,18
6,13,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.13333333,66.86666667,34.96,,19
6,13,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.88,67.4,34.26,,20
6,13,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.71333333,68.46666667,33.94666667,,21
6,13,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.26666667,70,33.28666667,,22
6,13,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.49333333,74.93333333,32.94,,23
6,13,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.68,79.6,32.58,,0
6,13,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.85333333,84.86666667,32.18,,1
6,13,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.3,87.4,31.62,,2
6,14,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.76666667,73.8,33.71333333,,16
6,14,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.22,71.66666667,34.18,,17
6,14,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.27333333,71.06666667,34.03333333,,18
6,14,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.06,71.33333333,33.53333333,,19
6,14,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.86666667,72,33.09333333,,20
6,14,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.57333333,72.86666667,32.55333333,,21
6,14,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.33333333,74.13333333,32.34666667,,22
6,14,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.80666667,77.26666667,32.16666667,,23
6,14,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.90666667,82.13333333,31.54666667,,0
6,14,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.02,86.06666667,30.81333333,,1
6,14,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.48666667,87.66666667,30.23333333,,2
6,15,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.09333333,65.26666667,34.86,,16
6,15,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.08666667,64.8,34.68666667,,17
6,15,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.69333333,66.8,34.27333333,,18
6,15,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.58,67.4,33.97333333,,19
6,15,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.42,68.26666667,33.56,,20
6,15,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.23333333,69.6,33.20666667,,21
6,15,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.74,72.13333333,32.66,,22
6,15,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.95333333,76.2,32.2,,23
6,15,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.14666667,80,31.65333333,,0
6,15,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.47333333,82.93333333,31.16,,1
6,15,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.08666667,84.2,30.74666667,,2
6,16,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.57333333,63.73333333,34.97333333,,16
6,16,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.94,62.13333333,35.38,,17
6,16,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.91333333,61.93333333,35.28666667,,18
6,16,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.74666667,62.53333333,34.88,,19
6,16,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.39333333,63.46666667,34.23333333,,20
6,16,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.98666667,64.86666667,33.56666667,,21
6,16,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.86,69.86666667,32.41333333,,22
6,16,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.98666667,74.06666667,31.68,,23
6,16,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.87333333,79.26666667,30.91333333,,0
6,16,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.35333333,81.66666667,30.5,,1
6,16,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.58,85.06666667,29.83333333,,2
6,17,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.72666667,66.8,34.15333333,,16
6,17,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.78,65.46666667,34.16666667,,17
6,17,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.70666667,65.53333333,33.86,,18
6,17,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.88,64.86666667,33.86666667,,19
6,17,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.82666667,64.8,33.38666667,,20
6,17,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.51333333,65.66666667,32.74,,21
6,17,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.94,68.26666667,32.11333333,,22
6,17,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.04,72.06666667,31.34666667,,23
6,17,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.22666667,76.13333333,30.85333333,,0
6,17,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.45333333,79.46666667,30.26666667,,1
6,17,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.00666667,81.86666667,29.93333333,,2
6,18,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.36666667,64.93333333,35.05333333,,16
6,18,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.73333333,63.46666667,35.67333333,,17
6,18,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.82,62.66666667,35.61333333,,18
6,18,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.56,63.53333333,35.13333333,,19
6,18,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.15333333,65.06666667,34.24,,20
6,18,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.20666667,68.73333333,32.92,,21
6,18,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.65333333,70.93333333,32.30666667,,22
6,18,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.62,75.46666667,31.52,,23
6,18,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.92,79.66666667,31.24666667,,0
6,18,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.08666667,83.86666667,30.4,,1
6,18,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.68666667,85.93333333,29.88,,2
6,19,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.38666667,64.46666667,35.28,,16
6,19,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.70666667,62.53333333,35.77333333,,17
6,19,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.32,63.13333333,35.09333333,,18
6,19,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.52,66.33333333,34.02,,19
6,19,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.89333333,68.86666667,32.97333333,,20
6,19,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.48666667,71.33333333,32.52,,21
6,19,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.14666667,73.4,32.17333333,,22
6,19,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.27333333,78.4,31.57333333,,23
6,19,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.54666667,82.93333333,31.09333333,,0
6,19,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.02666667,86.33333333,30.85333333,,1
6,19,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.73333333,88.06666667,30.65333333,,2
6,20,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.1,67.6,35.40666667,,16
6,20,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.46666667,65.8,35.98666667,,17
6,20,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.28,66.33333333,35.61333333,,18
6,20,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.82666667,67.13333333,34.66666667,,19
6,20,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.26666667,68.8,33.65333333,,20
6,20,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.01333333,69.06666667,33.1,,21
6,20,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.68,71,32.72666667,,22
6,20,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.77333333,74.86666667,31.84,,23
6,20,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.84666667,79,31.00666667,,0
6,20,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26,82.33333333,30.21333333,,1
6,20,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.65333333,84.46666667,29.92,,2
6,21,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.83333333,66.2,34.33333333,,16
6,21,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.01333333,65.73333333,34.47333333,,17
6,21,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.06,65.46666667,34.36,,18
6,21,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.18666667,64.8,34.33333333,,19
6,21,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.06666667,64.13333333,33.76,,20
6,21,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.77333333,64.66666667,33.07333333,,21
6,21,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.33333333,66,32.46,,22
6,21,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.67333333,69.86666667,32.14666667,,23
6,21,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.78666667,75.06666667,31.7,,0
6,21,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.92,80.86666667,31.21333333,,1
6,21,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.11333333,84.93333333,30.46,,2
6,22,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.18666667,69.26666667,33.20666667,,16
6,22,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.47333333,67.66666667,33.5,,17
6,22,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.37333333,67.66666667,33.28666667,,18
6,22,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.10666667,69.06666667,33,,19
6,22,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.65333333,71,32.41333333,,20
6,22,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28.24666667,72.66666667,32.00666667,,21
6,22,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.72,74.33333333,31.36,,22
6,22,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,27.10666667,77.66666667,31,,23
6,22,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.62,81.13333333,30.88666667,,0
6,22,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.26,84.33333333,31.01333333,,1
6,22,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.89333333,86.53333333,30.76,,2
6,23,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.82666667,65.73333333,34.70666667,,16
6,23,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.34666667,62.93333333,35.38666667,,17
6,23,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.58,61.4,35.60666667,,18
6,23,15,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.54,61.06666667,35.31333333,,19
6,23,16,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,30.28666667,62.4,34.61333333,,20
6,23,17,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.77333333,65.4,33.68666667,,21
6,23,18,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.12666667,69.06666667,32.9,,22
6,23,19,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,28,74,31.72666667,,23
6,23,20,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,26.88,78.86666667,30.72,,0
6,23,21,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.92666667,82.86666667,29.87333333,,1
6,23,22,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,25.46,85.46666667,29.66666667,,2
6,24,12,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.4,70.46666667,34.66666667,,16
6,24,13,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.58,70.06666667,34.88666667,,17
6,24,14,Hard Rock Stadium,Miami Gardens,25.975393,-80.2623,GMT-4,5,29.48,70.66666667,34.72666667,,18
