month,day,hour,stadium,city,latitude,longitude,utc_offset_seconds,timezone,timezone_abbreviation,elevation,temperature_2m,relative_humidity_2m,apparent_temperature
6,11,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.70666666666666,53.333333333333336,23.320000000000004
6,11,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.506666666666664,59.8,22.34
6,11,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.173333333333332,67.33333333333333,21.173333333333332
6,11,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.013333333333332,73.93333333333334,20.14666666666666
6,11,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.519999999999996,73.0,19.58
6,12,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.173333333333332,80.2,19.613333333333333
6,12,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.366666666666667,83.0,18.74666666666667
6,12,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.133333333333333,84.06666666666666,18.57333333333333
6,12,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.88,85.26666666666667,18.30666666666667
6,12,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.706666666666667,86.46666666666667,18.16
6,12,5,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.60666666666667,87.6,18.166666666666668
6,12,6,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.860000000000003,87.6,18.553333333333335
6,12,7,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.493333333333336,86.13333333333334,19.473333333333336
6,12,8,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.586666666666666,82.73333333333333,20.706666666666667
6,12,9,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.040000000000003,77.2,22.213333333333328
6,12,10,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.66666666666667,69.86666666666666,23.653333333333332
6,12,11,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.300000000000004,62.13333333333333,25.166666666666668
6,12,12,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.64666666666667,55.86666666666667,26.546666666666667
6,12,13,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.740000000000002,51.53333333333333,27.75333333333333
6,12,14,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.466666666666672,48.6,28.36
6,12,15,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.80666666666667,47.4,28.333333333333332
6,12,16,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.333333333333336,50.0,27.493333333333332
6,12,17,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.58,53.86666666666667,26.453333333333333
6,12,18,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.679999999999996,58.53333333333333,25.7
6,12,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.919999999999998,61.46666666666667,25.246666666666666
6,12,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.8,65.73333333333333,24.606666666666666
6,12,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.633333333333333,69.46666666666667,23.546666666666667
6,12,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.493333333333332,73.06666666666666,22.286666666666665
6,12,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.246666666666663,76.8,20.779999999999998
6,13,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.939999999999998,78.53333333333333,20.753333333333334
6,13,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.026666666666667,83.8,19.993333333333332
6,13,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.446666666666665,87.06666666666666,19.54
6,13,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.006666666666664,88.53333333333333,19.04
6,13,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.626666666666665,88.8,18.473333333333336
6,13,5,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.413333333333338,88.2,18.14
6,13,6,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.74,86.33333333333333,18.540000000000003
6,13,7,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.793333333333333,82.0,19.726666666666674
6,13,8,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.59333333333333,75.0,21.59333333333333
6,13,9,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.553333333333335,66.6,23.466666666666665
6,13,10,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.326666666666664,58.8,25.21333333333333
6,13,11,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.793333333333337,52.46666666666667,26.82
6,13,12,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.02,47.733333333333334,28.153333333333332
6,13,13,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.85333333333334,44.733333333333334,28.680000000000003
6,13,14,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,28.26666666666667,43.13333333333333,28.58
6,13,15,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,28.473333333333336,42.6,28.366666666666667
6,13,16,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,28.44,43.266666666666666,28.220000000000002
6,13,17,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,28.200000000000003,44.733333333333334,27.86666666666667
6,13,18,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,27.433333333333334,47.86666666666667,27.080000000000002
6,13,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.279999999999998,52.0,26.1
6,13,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.613333333333337,57.266666666666666,24.68
6,13,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.113333333333333,62.13333333333333,23.439999999999998
6,13,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.933333333333334,66.93333333333334,22.433333333333334
6,13,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.95333333333333,72.46666666666667,21.619999999999997
6,14,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.180000000000003,77.06666666666666,21.2
6,14,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.253333333333334,77.0,21.166666666666668
6,14,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.92666666666667,78.46666666666667,20.720000000000002
6,14,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.566666666666666,79.73333333333333,20.206666666666663
6,14,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.20666666666667,81.13333333333334,19.82
6,14,5,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.933333333333334,82.46666666666667,19.59333333333333
6,14,6,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.100000000000005,82.13333333333334,19.78666666666667
6,14,7,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.746666666666666,79.46666666666667,20.453333333333333
6,14,8,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.759999999999998,75.73333333333333,21.35333333333333
6,14,9,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.87333333333333,71.4,22.42666666666667
6,14,10,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.88,68.13333333333334,23.54666666666667
6,14,11,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.786666666666665,64.6,24.653333333333332
6,14,12,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.506666666666668,62.266666666666666,25.626666666666665
6,14,13,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.026666666666667,60.53333333333333,26.133333333333333
6,14,14,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.46,58.93333333333333,26.62666666666666
6,14,15,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.97333333333334,56.733333333333334,27.07333333333333
6,14,16,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.540000000000003,53.6,27.44666666666667
6,14,17,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.666666666666668,52.333333333333336,27.093333333333337
6,14,18,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.839999999999996,55.266666666666666,25.866666666666667
6,14,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.44,61.86666666666667,24.673333333333336
6,14,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.71333333333333,68.2,23.160000000000004
6,14,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.48,72.2,22.18666666666667
6,14,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.426666666666666,75.06666666666666,21.133333333333333
6,14,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.273333333333333,76.06666666666666,21.173333333333336
6,15,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.68,79.46666666666667,19.246666666666666
6,15,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.44666666666667,83.46666666666667,19.26
6,15,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.02,84.93333333333334,18.82
6,15,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.673333333333336,86.26666666666667,18.466666666666665
6,15,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.459999999999997,87.53333333333333,18.273333333333333
6,15,5,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.273333333333333,87.8,17.94
6,15,6,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.406666666666663,86.6,17.946666666666665
6,15,7,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.106666666666666,81.93333333333334,18.413333333333338
6,15,8,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.52,74.93333333333334,19.726666666666667
6,15,9,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.086666666666662,66.86666666666666,21.206666666666667
6,15,10,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.60666666666667,59.266666666666666,22.873333333333335
6,15,11,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.893333333333334,52.86666666666667,24.32666666666667
6,15,12,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.94666666666667,48.2,25.473333333333336
6,15,13,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.720000000000002,45.266666666666666,26.086666666666666
6,15,14,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.21333333333333,43.46666666666667,26.2
6,15,15,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.48,42.46666666666667,26.113333333333337
6,15,16,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.546666666666667,42.06666666666667,25.733333333333338
6,15,17,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,26.34666666666666,42.733333333333334,25.213333333333335
6,15,18,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,25.613333333333333,45.0,24.24
6,15,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.313333333333336,49.8,23.19333333333333
6,15,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.586666666666666,56.2,21.88
6,15,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.993333333333332,63.0,20.673333333333332
6,15,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.68,68.53333333333333,19.533333333333328
6,15,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.026666666666664,74.93333333333334,19.26
6,16,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.393333333333334,75.66666666666667,18.353333333333335
6,16,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.84,75.13333333333334,17.60666666666667
6,16,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.386666666666663,76.66666666666667,17.16
6,16,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,16.853333333333335,79.33333333333333,16.693333333333335
6,16,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,16.566666666666666,81.06666666666666,16.506666666666664
6,16,5,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,16.506666666666668,81.46666666666667,16.453333333333333
6,16,6,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,16.866666666666667,80.0,16.78
6,16,7,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.720000000000006,76.66666666666667,17.613333333333333
6,16,8,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.06,72.06666666666666,18.886666666666667
6,16,9,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.439999999999998,67.4,20.313333333333336
6,16,10,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.653333333333332,63.06666666666667,21.466666666666665
6,16,11,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,22.520000000000003,60.46666666666667,22.580000000000002
6,16,12,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.153333333333332,59.06666666666667,23.46
6,16,13,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.66,58.733333333333334,24.299999999999997
6,16,14,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.139999999999997,58.2,24.69333333333333
6,16,15,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.606666666666666,57.333333333333336,25.060000000000006
6,16,16,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.95333333333333,56.13333333333333,25.139999999999997
6,16,17,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.87333333333333,55.86666666666667,24.87333333333333
6,16,18,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,24.186666666666664,58.266666666666666,24.04
6,16,19,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,23.15333333333333,61.266666666666666,23.026666666666664
6,16,20,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,21.933333333333334,65.26666666666667,21.92666666666667
6,16,21,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,20.866666666666667,68.93333333333334,20.960000000000004
6,16,22,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.819999999999997,73.93333333333334,20.000000000000007
6,16,23,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.94666666666667,76.0,19.086666666666666
6,17,0,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,19.040000000000003,79.13333333333334,19.506666666666664
6,17,1,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.206666666666667,83.33333333333333,18.733333333333334
6,17,2,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,18.086666666666666,83.6,18.653333333333332
6,17,3,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.966666666666672,83.46666666666667,18.5
6,17,4,Lincoln Financial Field,Philadelphia,39.89455,-75.18826,-14400,America/New_York,GMT-4,1.0,17.653333333333332,83.93333333333334,18.193333333333335
